service,temperature,weather,time,day,demand_score
carpenter,36.8,clear,evening,wednesday,0.237
electrician,27.3,cloudy,evening,tuesday,0.177
tutor,23.9,snow,morning,thursday,0.406
doctor,9.5,rain,evening,wednesday,0.398
doctor,24.2,thunderstorm,afternoon,thursday,0.261
cleaner,1.7,rain showers,evening,wednesday,0.048
electrician,15.2,rain,night,monday,0.365
roof repair,14.8,cloudy,night,monday,0.31
tutor,28.3,clear,evening,thursday,0.0
carpenter,0.7,cloudy,afternoon,monday,0.196
roof repair,1.8,rain showers,evening,tuesday,0.127
other,30.2,clear,night,saturday,0.239
cleaner,41.4,cloudy,morning,wednesday,0.268
roof repair,43.9,rain showers,night,monday,0.18
plumber,-3.7,rain showers,night,tuesday,0.354
ac repair,44.7,thunderstorm,morning,thursday,0.701
cleaner,11.8,snow,afternoon,saturday,0.755
plumber,1.3,fog,afternoon,monday,0.177
carpenter,40.4,snow,morning,saturday,0.492
cleaner,5.3,rain showers,morning,monday,0.21
carpenter,5.8,clear,evening,friday,0.2
roof repair,31.5,fog,evening,friday,0.268
other,34.9,rain,evening,monday,0.17
mechanic,1.0,clear,evening,saturday,0.273
other,-1.7,rain showers,evening,saturday,0.283
painter,39.7,thunderstorm,night,thursday,0.148
plumber,8.0,cloudy,morning,sunday,0.309
tutor,-1.1,cloudy,morning,wednesday,0.302
other,13.0,thunderstorm,afternoon,friday,0.278
cleaner,41.1,rain,night,wednesday,0.147
ac repair,37.1,thunderstorm,afternoon,monday,0.697
other,33.9,thunderstorm,morning,wednesday,0.374
painter,44.3,cloudy,afternoon,thursday,0.212
tutor,9.3,clear,afternoon,wednesday,0.459
other,21.8,rain,evening,thursday,0.315
doctor,14.9,cloudy,afternoon,monday,0.295
plumber,17.8,thunderstorm,afternoon,saturday,0.253
roof repair,-1.1,rain showers,afternoon,monday,0.173
cleaner,17.8,rain showers,night,monday,0.0
electrician,-1.8,snow,night,saturday,0.381
electrician,42.2,snow,evening,wednesday,0.541
doctor,2.0,cloudy,evening,saturday,0.418
mechanic,21.6,cloudy,afternoon,friday,0.435
painter,11.5,clear,afternoon,thursday,0.184
ac repair,-2.5,cloudy,night,friday,0.128
ac repair,2.8,rain,morning,saturday,0.311
ac repair,41.7,rain showers,evening,friday,0.661
cleaner,3.1,cloudy,afternoon,saturday,0.599
electrician,5.5,cloudy,afternoon,saturday,0.361
carpenter,10.7,rain showers,afternoon,saturday,0.592
carpenter,-4.0,thunderstorm,afternoon,friday,0.139
cleaner,44.7,thunderstorm,afternoon,thursday,0.209
other,27.5,fog,evening,tuesday,0.42
cleaner,11.8,fog,night,saturday,0.264
plumber,8.8,thunderstorm,night,wednesday,0.257
cleaner,39.2,rain,evening,thursday,0.0
roof repair,18.2,snow,night,saturday,0.447
painter,8.0,rain,night,saturday,0.544
carpenter,35.2,fog,evening,monday,0.261
carpenter,1.0,thunderstorm,morning,sunday,0.746
carpenter,1.0,clear,night,monday,0.211
ac repair,28.8,cloudy,afternoon,friday,0.178
mechanic,5.5,clear,afternoon,thursday,0.07
doctor,6.4,fog,afternoon,friday,0.168
tutor,-2.9,thunderstorm,afternoon,sunday,0.279
carpenter,40.9,thunderstorm,afternoon,thursday,0.344
ac repair,43.2,rain,night,saturday,0.695
electrician,29.9,rain showers,night,sunday,0.101
other,14.8,rain showers,evening,monday,0.162
roof repair,-0.0,rain showers,afternoon,saturday,0.201
electrician,9.5,clear,morning,monday,0.209
painter,22.0,fog,evening,saturday,0.416
tutor,11.9,snow,night,tuesday,0.105
cleaner,3.9,rain,afternoon,monday,0.258
electrician,13.7,rain,night,wednesday,0.096
painter,13.0,thunderstorm,evening,wednesday,0.084
carpenter,30.1,rain showers,night,monday,0.248
tutor,10.2,cloudy,evening,saturday,0.0
plumber,-1.7,rain showers,morning,friday,0.376
electrician,8.7,cloudy,morning,friday,0.33
other,38.4,rain showers,evening,tuesday,0.321
electrician,6.3,rain,afternoon,sunday,0.226
electrician,35.9,clear,night,tuesday,0.581
other,3.8,rain showers,afternoon,saturday,0.261
plumber,5.9,cloudy,evening,thursday,0.139
painter,44.6,cloudy,afternoon,thursday,0.144
electrician,35.1,snow,morning,monday,0.633
mechanic,5.3,snow,morning,wednesday,0.268
ac repair,15.1,rain,night,sunday,0.266
mechanic,0.3,rain showers,night,tuesday,0.165
electrician,16.2,cloudy,afternoon,tuesday,0.294
mechanic,45.0,clear,evening,sunday,0.089
cleaner,23.9,snow,afternoon,monday,0.326
ac repair,39.5,snow,evening,monday,0.529
carpenter,9.2,clear,afternoon,thursday,0.376
ac repair,30.5,cloudy,afternoon,tuesday,0.577
plumber,43.0,rain showers,evening,wednesday,0.28
ac repair,1.4,rain showers,evening,tuesday,0.338
roof repair,29.8,cloudy,night,thursday,0.175
electrician,17.4,rain showers,evening,wednesday,0.08
painter,44.2,clear,morning,thursday,0.108
tutor,5.3,clear,morning,wednesday,0.288
ac repair,35.3,clear,afternoon,sunday,0.679
plumber,34.5,rain,afternoon,saturday,0.108
ac repair,21.1,rain showers,night,thursday,0.053
roof repair,19.6,fog,morning,wednesday,0.37
other,11.3,cloudy,afternoon,thursday,0.162
roof repair,35.1,fog,morning,friday,0.286
other,34.1,thunderstorm,morning,monday,0.302
painter,35.6,clear,night,sunday,0.485
other,18.1,rain,evening,thursday,0.086
mechanic,32.1,clear,evening,monday,0.143
plumber,30.5,rain,morning,wednesday,0.427
roof repair,5.7,clear,morning,wednesday,0.334
ac repair,9.0,rain showers,morning,friday,0.071
cleaner,33.3,fog,morning,thursday,0.324
cleaner,39.5,fog,evening,tuesday,0.107
roof repair,41.3,snow,night,sunday,0.332
ac repair,38.7,clear,evening,tuesday,0.558
painter,36.0,thunderstorm,evening,sunday,0.604
ac repair,16.4,thunderstorm,morning,sunday,0.211
painter,18.2,rain showers,night,thursday,0.122
other,-2.6,rain showers,afternoon,thursday,0.361
ac repair,42.3,snow,afternoon,friday,0.759
painter,39.9,snow,evening,thursday,0.129
plumber,13.7,thunderstorm,night,wednesday,0.232
other,34.2,fog,night,friday,0.287
doctor,-4.6,thunderstorm,afternoon,thursday,0.127
roof repair,23.3,snow,afternoon,friday,0.353
roof repair,23.9,rain,afternoon,tuesday,0.226
roof repair,28.8,rain,evening,tuesday,0.131
other,29.9,snow,afternoon,sunday,0.212
cleaner,6.0,cloudy,afternoon,friday,0.472
electrician,44.7,clear,morning,wednesday,0.708
tutor,20.4,thunderstorm,night,sunday,0.067
tutor,25.6,thunderstorm,night,monday,0.104
cleaner,42.8,rain,morning,tuesday,0.173
electrician,23.6,fog,morning,sunday,0.339
other,13.9,rain showers,night,saturday,0.289
doctor,32.1,cloudy,evening,wednesday,0.396
mechanic,41.9,snow,morning,tuesday,0.139
carpenter,27.3,rain showers,afternoon,friday,0.11
mechanic,6.6,snow,evening,sunday,0.27
mechanic,33.0,rain,morning,friday,0.156
ac repair,12.6,rain,evening,friday,0.245
tutor,33.1,cloudy,evening,monday,0.041
electrician,-3.2,snow,afternoon,monday,0.036
doctor,-3.6,clear,night,saturday,0.094
doctor,22.1,rain,morning,friday,0.16
ac repair,32.0,rain showers,night,friday,0.64
doctor,31.8,snow,evening,tuesday,0.097
carpenter,31.3,cloudy,afternoon,tuesday,0.327
painter,-3.6,clear,morning,tuesday,0.161
cleaner,19.6,rain showers,night,tuesday,0.0
ac repair,27.3,rain,evening,thursday,0.147
electrician,22.9,rain showers,evening,wednesday,0.294
other,7.2,fog,night,sunday,0.26
plumber,12.3,fog,morning,wednesday,0.302
roof repair,33.5,clear,afternoon,monday,0.226
mechanic,34.3,fog,night,tuesday,0.177
electrician,41.1,cloudy,afternoon,tuesday,0.75
plumber,33.5,thunderstorm,evening,friday,0.065
mechanic,14.3,snow,night,monday,0.272
doctor,16.8,thunderstorm,morning,friday,0.141
tutor,36.0,cloudy,night,saturday,0.17
electrician,20.9,fog,night,thursday,0.282
tutor,26.2,rain showers,afternoon,thursday,0.282
tutor,29.8,cloudy,afternoon,thursday,0.184
ac repair,38.9,cloudy,afternoon,friday,0.632
plumber,29.1,rain showers,morning,monday,0.431
tutor,43.2,clear,night,monday,0.11
other,25.5,cloudy,evening,monday,0.317
plumber,28.3,rain,morning,sunday,0.21
mechanic,1.9,cloudy,night,sunday,0.233
doctor,23.2,cloudy,evening,monday,0.226
roof repair,38.7,rain showers,afternoon,friday,0.401
painter,-4.6,rain,night,wednesday,0.414
roof repair,21.1,cloudy,night,wednesday,0.225
electrician,5.0,cloudy,night,wednesday,0.262
other,33.6,snow,evening,saturday,0.304
cleaner,43.8,rain showers,afternoon,sunday,0.413
plumber,28.0,rain,evening,friday,0.415
electrician,0.2,cloudy,night,friday,0.348
plumber,1.5,cloudy,afternoon,monday,0.379
doctor,31.6,rain,morning,sunday,0.211
electrician,18.2,cloudy,afternoon,sunday,0.18
ac repair,-4.0,snow,afternoon,friday,0.16
carpenter,9.9,cloudy,night,thursday,0.386
carpenter,14.5,snow,evening,thursday,0.161
roof repair,5.4,rain,morning,wednesday,0.338
carpenter,9.9,snow,morning,saturday,0.434
other,-1.0,rain showers,evening,tuesday,0.451
painter,20.4,fog,evening,saturday,0.727
ac repair,23.2,snow,night,tuesday,0.344
roof repair,27.4,snow,evening,monday,0.295
other,44.3,rain,evening,sunday,0.355
electrician,44.0,rain,night,tuesday,0.607
carpenter,-3.0,cloudy,evening,saturday,0.64
doctor,13.0,thunderstorm,morning,friday,0.163
doctor,34.9,cloudy,afternoon,sunday,0.145
tutor,0.9,clear,evening,thursday,0.0
electrician,35.9,snow,evening,wednesday,0.634
cleaner,-0.5,fog,night,friday,0.146
electrician,4.3,cloudy,morning,wednesday,0.167
roof repair,18.3,thunderstorm,night,saturday,0.068
plumber,19.1,cloudy,morning,friday,0.093
tutor,1.7,clear,afternoon,thursday,0.285
cleaner,0.8,thunderstorm,evening,monday,0.0
roof repair,25.5,clear,night,monday,0.129
painter,19.4,clear,evening,tuesday,0.176
electrician,39.5,rain,evening,thursday,0.645
other,36.4,thunderstorm,evening,sunday,0.038
roof repair,16.9,rain showers,night,sunday,0.351
mechanic,41.7,fog,night,sunday,0.215
other,-2.3,clear,afternoon,tuesday,0.3
carpenter,31.4,thunderstorm,morning,tuesday,0.179
cleaner,6.7,rain showers,evening,saturday,0.301
tutor,10.1,cloudy,night,sunday,0.184
carpenter,36.0,fog,evening,friday,0.303
tutor,0.4,clear,afternoon,thursday,0.288
doctor,28.1,rain,evening,saturday,0.226
doctor,11.2,thunderstorm,morning,friday,0.0
cleaner,29.9,rain,afternoon,tuesday,0.164
carpenter,19.2,rain showers,evening,monday,0.384
roof repair,24.5,clear,night,wednesday,0.097
electrician,31.7,thunderstorm,evening,sunday,0.792
cleaner,18.1,cloudy,evening,monday,0.127
mechanic,12.5,rain,evening,friday,0.108
roof repair,1.7,clear,evening,saturday,0.241
cleaner,29.7,cloudy,afternoon,saturday,0.724
plumber,14.1,clear,morning,friday,0.375
painter,-0.2,snow,afternoon,tuesday,0.132
electrician,32.0,rain showers,night,monday,0.527
doctor,-1.9,rain,afternoon,friday,0.457
electrician,44.2,thunderstorm,afternoon,thursday,0.788
tutor,12.3,fog,evening,wednesday,0.017
carpenter,21.1,rain,morning,tuesday,0.404
tutor,44.1,rain showers,evening,monday,0.0
doctor,32.7,clear,morning,saturday,0.433
ac repair,4.2,fog,night,thursday,0.17
ac repair,36.3,clear,night,tuesday,0.563
mechanic,6.6,fog,evening,tuesday,0.386
cleaner,4.8,rain showers,night,wednesday,0.058
ac repair,4.9,rain showers,afternoon,thursday,0.244
electrician,2.7,thunderstorm,evening,thursday,0.321
painter,38.2,fog,evening,thursday,0.224
tutor,-4.8,rain showers,night,sunday,0.0
tutor,13.8,clear,night,tuesday,0.206
ac repair,44.2,snow,evening,wednesday,0.783
cleaner,2.7,snow,night,friday,0.0
carpenter,11.6,fog,night,tuesday,0.063
painter,0.8,fog,morning,sunday,0.599
tutor,40.8,snow,afternoon,friday,0.267
ac repair,11.0,thunderstorm,afternoon,tuesday,0.16
tutor,-2.9,cloudy,morning,thursday,0.297
roof repair,0.3,snow,afternoon,sunday,0.156
plumber,-0.9,rain,night,sunday,0.104
doctor,10.2,rain showers,morning,wednesday,0.227
painter,31.9,thunderstorm,evening,wednesday,0.323
mechanic,33.1,rain,morning,friday,0.181
tutor,5.2,cloudy,morning,tuesday,0.305
tutor,11.3,rain,night,sunday,0.223
roof repair,7.7,rain,afternoon,friday,0.309
doctor,40.5,snow,morning,friday,0.156
plumber,42.5,snow,evening,thursday,0.23
mechanic,6.1,rain,afternoon,tuesday,0.226
ac repair,8.2,rain showers,night,wednesday,0.31
painter,38.4,cloudy,afternoon,sunday,0.691
roof repair,14.8,fog,afternoon,monday,0.232
tutor,-1.1,snow,morning,wednesday,0.339
tutor,-2.3,thunderstorm,morning,tuesday,0.277
plumber,17.3,rain showers,morning,tuesday,0.117
mechanic,25.0,thunderstorm,night,wednesday,0.271
doctor,20.9,clear,evening,thursday,0.429
roof repair,6.7,thunderstorm,morning,sunday,0.266
carpenter,39.7,clear,evening,friday,0.342
ac repair,36.1,clear,afternoon,thursday,0.727
roof repair,17.4,rain showers,morning,wednesday,0.39
plumber,27.2,rain showers,night,wednesday,0.311
carpenter,18.2,snow,afternoon,sunday,0.736
other,31.6,fog,evening,monday,0.349
other,22.7,thunderstorm,afternoon,saturday,0.239
painter,22.5,cloudy,afternoon,friday,0.324
ac repair,15.0,clear,night,tuesday,0.176
carpenter,5.1,snow,evening,sunday,0.391
tutor,-1.3,fog,morning,saturday,0.343
roof repair,41.1,rain,night,monday,0.33
plumber,43.4,cloudy,evening,saturday,0.297
roof repair,41.8,clear,afternoon,sunday,0.121
other,-3.5,thunderstorm,morning,monday,0.397
cleaner,39.7,clear,afternoon,saturday,0.659
painter,-1.4,clear,morning,monday,0.242
painter,35.8,snow,evening,monday,0.204
plumber,21.9,rain,night,tuesday,0.255
mechanic,39.6,snow,afternoon,friday,0.369
cleaner,10.5,fog,evening,thursday,0.088
plumber,12.2,rain,evening,thursday,0.154
roof repair,19.9,fog,night,thursday,0.147
carpenter,38.5,rain,morning,wednesday,0.252
electrician,6.6,rain showers,evening,saturday,0.185
ac repair,43.4,snow,night,sunday,0.623
tutor,31.7,fog,night,saturday,0.087
mechanic,5.9,fog,night,tuesday,0.387
roof repair,13.6,rain,afternoon,monday,0.097
cleaner,0.2,fog,evening,wednesday,0.124
cleaner,19.6,thunderstorm,afternoon,monday,0.301
other,30.9,thunderstorm,afternoon,saturday,0.121
ac repair,1.6,rain,evening,thursday,0.067
other,25.2,snow,evening,wednesday,0.383
roof repair,1.0,cloudy,night,tuesday,0.25
carpenter,33.0,cloudy,morning,wednesday,0.064
plumber,-3.3,snow,evening,monday,0.327
carpenter,-3.7,rain,night,tuesday,0.276
cleaner,28.8,rain,morning,friday,0.365
tutor,5.6,fog,night,thursday,0.0
carpenter,-4.8,snow,afternoon,saturday,0.413
mechanic,25.3,rain showers,morning,friday,0.36
cleaner,40.2,rain showers,night,monday,0.181
roof repair,28.4,rain,evening,thursday,0.264
doctor,23.4,snow,night,wednesday,0.322
carpenter,22.6,rain,evening,friday,0.243
mechanic,-0.6,fog,morning,sunday,0.272
electrician,12.3,fog,morning,sunday,0.242
electrician,-2.6,clear,night,wednesday,0.469
roof repair,6.4,rain,afternoon,sunday,0.357
mechanic,27.2,fog,evening,wednesday,0.21
roof repair,10.4,thunderstorm,afternoon,thursday,0.236
carpenter,6.6,rain,morning,sunday,0.478
carpenter,43.1,fog,morning,monday,0.209
carpenter,15.4,cloudy,morning,tuesday,0.175
plumber,31.8,fog,evening,tuesday,0.145
mechanic,4.7,rain,morning,tuesday,0.374
plumber,5.1,thunderstorm,night,thursday,0.198
carpenter,3.7,snow,evening,sunday,0.541
other,40.2,thunderstorm,evening,saturday,0.247
other,6.4,rain,afternoon,monday,0.325
cleaner,24.6,fog,morning,wednesday,0.35
roof repair,22.9,snow,morning,friday,0.217
plumber,25.2,rain showers,morning,tuesday,0.193
carpenter,0.9,thunderstorm,morning,tuesday,0.345
ac repair,27.4,clear,evening,tuesday,0.34
plumber,33.7,fog,afternoon,sunday,0.17
roof repair,17.9,fog,morning,thursday,0.367
doctor,36.2,thunderstorm,morning,sunday,0.295
plumber,0.1,thunderstorm,afternoon,friday,0.377
cleaner,44.4,cloudy,night,thursday,0.191
mechanic,6.4,rain showers,night,saturday,0.169
doctor,2.1,snow,evening,thursday,0.454
roof repair,25.8,fog,afternoon,monday,0.176
cleaner,21.4,thunderstorm,night,wednesday,0.067
roof repair,21.2,fog,morning,friday,0.339
cleaner,26.4,snow,evening,saturday,0.23
ac repair,33.7,thunderstorm,afternoon,wednesday,0.703
doctor,43.1,snow,night,saturday,0.258
ac repair,22.6,snow,night,thursday,0.105
plumber,4.8,rain,night,wednesday,0.111
ac repair,41.7,cloudy,afternoon,friday,0.457
roof repair,30.0,rain showers,afternoon,saturday,0.356
painter,40.5,snow,morning,thursday,0.338
ac repair,30.7,rain showers,morning,sunday,0.681
tutor,30.3,thunderstorm,evening,saturday,0.0
doctor,-1.5,rain showers,evening,saturday,0.141
painter,8.5,rain showers,night,monday,0.357
cleaner,37.7,thunderstorm,evening,tuesday,0.189
carpenter,-4.2,thunderstorm,morning,friday,0.374
carpenter,40.8,cloudy,morning,friday,0.182
mechanic,11.9,rain,afternoon,wednesday,0.162
ac repair,43.9,cloudy,evening,monday,0.596
electrician,21.2,rain,afternoon,thursday,0.365
roof repair,-0.6,cloudy,afternoon,friday,0.366
other,41.4,fog,evening,tuesday,0.244
roof repair,0.7,snow,evening,sunday,0.337
painter,8.8,rain,night,monday,0.238
mechanic,38.2,cloudy,morning,tuesday,0.159
plumber,7.6,clear,morning,sunday,0.397
doctor,8.5,snow,afternoon,monday,0.364
plumber,10.2,cloudy,afternoon,thursday,0.228
doctor,38.3,fog,afternoon,saturday,0.141
painter,0.3,snow,night,wednesday,0.394
carpenter,16.2,cloudy,night,sunday,0.678
painter,8.2,rain showers,evening,wednesday,0.185
carpenter,41.8,rain,evening,thursday,0.324
doctor,2.7,rain showers,night,saturday,0.333
electrician,1.8,snow,evening,wednesday,0.291
cleaner,2.0,thunderstorm,evening,sunday,0.305
painter,28.6,cloudy,evening,sunday,0.412
roof repair,23.3,clear,evening,friday,0.298
cleaner,41.0,snow,morning,monday,0.254
mechanic,12.4,snow,evening,sunday,0.39
cleaner,22.3,rain,night,monday,0.0
painter,37.5,thunderstorm,afternoon,friday,0.351
tutor,43.3,rain,afternoon,friday,0.344
plumber,17.8,rain,morning,sunday,0.365
plumber,26.1,fog,evening,wednesday,0.378
tutor,11.6,snow,evening,sunday,0.11
plumber,-1.3,thunderstorm,morning,thursday,0.41
plumber,20.3,thunderstorm,afternoon,saturday,0.093
ac repair,23.5,snow,evening,thursday,0.368
painter,36.3,fog,night,monday,0.149
tutor,-2.6,cloudy,evening,tuesday,0.083
plumber,15.4,snow,afternoon,wednesday,0.358
mechanic,22.7,rain,evening,sunday,0.439
plumber,-0.3,rain,afternoon,sunday,0.089
roof repair,-3.6,thunderstorm,afternoon,saturday,0.303
roof repair,33.0,thunderstorm,afternoon,thursday,0.284
mechanic,-3.3,fog,evening,saturday,0.335
tutor,14.8,snow,morning,monday,0.268
carpenter,44.4,snow,afternoon,friday,0.334
cleaner,43.2,snow,morning,thursday,0.256
other,18.9,cloudy,afternoon,friday,0.165
carpenter,41.7,cloudy,evening,tuesday,0.288
doctor,1.5,thunderstorm,evening,thursday,0.35
ac repair,34.0,rain,afternoon,sunday,0.764
ac repair,37.3,fog,morning,tuesday,0.594
roof repair,19.3,rain showers,afternoon,friday,0.344
other,23.0,cloudy,evening,sunday,0.321
doctor,30.2,rain,morning,friday,0.328
plumber,-1.4,rain,night,monday,0.308
other,20.7,rain showers,evening,saturday,0.354
tutor,31.3,rain showers,evening,friday,0.0
carpenter,24.9,rain showers,afternoon,monday,0.401
carpenter,40.7,thunderstorm,afternoon,tuesday,0.282
other,9.4,thunderstorm,night,friday,0.088
other,41.3,rain showers,morning,tuesday,0.12
other,44.9,rain,afternoon,thursday,0.172
tutor,-3.4,snow,afternoon,friday,0.282
other,-4.2,snow,morning,wednesday,0.114
ac repair,26.8,thunderstorm,night,saturday,0.391
ac repair,8.2,fog,morning,tuesday,0.218
cleaner,-2.4,clear,evening,sunday,0.288
doctor,4.2,snow,night,thursday,0.304
plumber,31.0,snow,morning,thursday,0.169
plumber,-0.7,cloudy,morning,thursday,0.267
carpenter,21.3,clear,afternoon,sunday,0.479
cleaner,21.3,clear,evening,wednesday,0.104
electrician,26.1,thunderstorm,morning,tuesday,0.209
carpenter,9.9,clear,evening,monday,0.184
other,4.1,rain showers,night,wednesday,0.39
carpenter,39.7,clear,morning,saturday,0.532
ac repair,39.8,fog,afternoon,monday,0.686
painter,-4.7,fog,night,wednesday,0.313
tutor,31.9,cloudy,afternoon,saturday,0.201
other,-1.0,rain,evening,monday,0.241
roof repair,32.2,cloudy,afternoon,sunday,0.244
plumber,42.4,cloudy,night,sunday,0.226
doctor,18.2,snow,evening,monday,0.221
mechanic,38.2,cloudy,night,monday,0.163
cleaner,10.6,cloudy,evening,tuesday,0.005
tutor,34.7,thunderstorm,morning,sunday,0.207
tutor,41.8,clear,night,sunday,0.147
carpenter,25.5,fog,night,wednesday,0.307
plumber,31.0,fog,night,friday,0.152
painter,41.0,rain,afternoon,tuesday,0.053
painter,29.6,cloudy,evening,tuesday,0.091
electrician,21.1,rain,evening,friday,0.158
painter,20.5,cloudy,morning,thursday,0.224
cleaner,16.7,clear,morning,friday,0.148
other,14.1,clear,evening,sunday,0.3
doctor,16.4,fog,morning,monday,0.147
ac repair,10.0,thunderstorm,afternoon,tuesday,0.129
ac repair,10.3,rain showers,evening,friday,0.169
carpenter,13.8,thunderstorm,morning,monday,0.346
other,5.5,thunderstorm,night,thursday,0.141
ac repair,6.2,cloudy,afternoon,tuesday,0.307
mechanic,-0.4,rain showers,evening,thursday,0.371
electrician,14.1,cloudy,evening,friday,0.214
ac repair,26.2,rain,morning,wednesday,0.224
doctor,1.1,rain,evening,saturday,0.297
mechanic,9.5,cloudy,afternoon,wednesday,0.332
tutor,-4.3,thunderstorm,evening,thursday,0.0
electrician,15.7,thunderstorm,evening,tuesday,0.302
carpenter,36.1,rain showers,evening,monday,0.16
roof repair,41.7,cloudy,night,sunday,0.235
plumber,-4.0,rain,morning,friday,0.283
tutor,42.4,rain,afternoon,tuesday,0.368
carpenter,17.7,snow,morning,monday,0.352
tutor,12.0,fog,evening,sunday,0.053
plumber,19.6,fog,afternoon,thursday,0.406
plumber,13.5,rain showers,morning,sunday,0.254
mechanic,19.5,fog,afternoon,friday,0.05
electrician,1.5,fog,evening,saturday,0.264
ac repair,21.8,clear,afternoon,sunday,0.087
carpenter,-3.1,snow,afternoon,thursday,0.161
electrician,32.1,thunderstorm,afternoon,saturday,0.646
other,9.6,thunderstorm,evening,thursday,0.248
other,42.5,snow,evening,wednesday,0.278
plumber,-3.4,clear,night,sunday,0.272
cleaner,34.0,rain,evening,wednesday,0.0
tutor,30.4,clear,night,sunday,0.183
cleaner,13.8,thunderstorm,morning,friday,0.091
carpenter,-2.8,clear,afternoon,monday,0.09
carpenter,37.2,thunderstorm,afternoon,tuesday,0.179
other,32.0,fog,evening,thursday,0.251
ac repair,4.8,rain showers,morning,monday,0.198
doctor,23.3,snow,night,wednesday,0.415
other,8.1,thunderstorm,morning,tuesday,0.121
